Started
Inited
Graph Inited
Solved 0
Solved 1
Solved 2
x[0] = 179, v[0] = 0
x[4974] = -3468.02, v[4974] = 88.2863
x[4975] = -3467.61, v[4975] = 75.8515
x[4976] = -3467.26, v[4976] = 63.7938
x[4977] = -3466.98, v[4977] = 52.1485
x[4978] = -3466.74, v[4978] = 40.9488
x[4979] = -3466.57, v[4979] = 30.2256
x[4980] = -3466.44, v[4980] = 20.0081
x[4981] = -3466.37, v[4981] = 10.3236
x[4982] = -3466.34, v[4982] = 1.19763
x[4983] = -3466.35, v[4983] = -7.34585
x[4984] = -3466.41, v[4984] = -15.2846
x[4985] = -3466.51, v[4985] = -22.5979
x[4986] = -3466.64, v[4986] = -29.2668
x[4987] = -3466.8, v[4987] = -35.2741
x[4988] = -3466.99, v[4988] = -40.6042
x[4989] = -3467.21, v[4989] = -45.2436
x[4990] = -3467.44, v[4990] = -49.1805
x[4991] = -3467.7, v[4991] = -52.4051
x[4992] = -3467.97, v[4992] = -54.9099
x[4993] = -3468.25, v[4993] = -56.6892
x[4994] = -3468.53, v[4994] = -57.7394
x[4995] = -3468.82, v[4995] = -58.0593
x[4996] = -3469.11, v[4996] = -57.6496
x[4997] = -3469.4, v[4997] = -56.5129
x[4998] = -3469.68, v[4998] = -54.6541
x[4999] = -3469.95, v[4999] = -52.0798
x[5000] = -3470.2, v[5000] = -48.7983
x[5001] = -3470.43, v[5001] = -44.8196
x[5002] = -3470.65, v[5002] = -40.1552
x[5003] = -3470.84, v[5003] = -34.8179
x[5004] = -3471, v[5004] = -28.8218
x[5005] = -3471.12, v[5005] = -22.1817
x[5006] = -3471.22, v[5006] = -14.9138
x[5007] = -3471.27, v[5007] = -7.03475
x[5008] = -3471.29, v[5008] = 1.43794
x[5009] = -3471.26, v[5009] = 10.4861
x[5010] = -3471.18, v[5010] = 20.0909
x[5011] = -3471.06, v[5011] = 30.2327
x[5012] = -3470.88, v[5012] = 40.8912
x[5013] = -3470.65, v[5013] = 52.0452
x[5014] = -3470.36, v[5014] = 63.6724
x[5015] = -3470.01, v[5015] = 75.7491
x[5016] = -3469.6, v[5016] = 88.2501
x[5017] = -3469.13, v[5017] = 101.149
x[5018] = -3468.59, v[5018] = 114.415
x[5019] = -3467.99, v[5019] = 128.018
x[5020] = -3467.31, v[5020] = 141.923
x[5021] = -3466.57, v[5021] = 156.091
x[5022] = -3465.75, v[5022] = 170.482
x[5023] = -3464.86, v[5023] = 185.05
x[5024] = -3463.9, v[5024] = 199.745
x[5025] = -3462.86, v[5025] = 214.514
x[5026] = -3461.75, v[5026] = 229.297
x[5027] = -3460.57, v[5027] = 244.033
x[5028] = -3459.31, v[5028] = 258.655
x[5029] = -3457.98, v[5029] = 273.093
x[5030] = -3456.58, v[5030] = 287.272
x[5031] = -3455.11, v[5031] = 301.117
x[5032] = -3453.57, v[5032] = 314.552
x[5033] = -3451.97, v[5033] = 327.499
x[5034] = -3450.3, v[5034] = 339.882
x[5035] = -3448.57, v[5035] = 351.628
x[5036] = -3446.78, v[5036] = 362.669
x[5037] = -3444.94, v[5037] = 372.943
x[5038] = -3443.05, v[5038] = 382.396
x[5039] = -3441.12, v[5039] = 390.983
x[5040] = -3439.14, v[5040] = 398.671
x[5041] = -3437.13, v[5041] = 405.439
x[5042] = -3435.09, v[5042] = 411.28
x[5043] = -3433.02, v[5043] = 416.2
x[5044] = -3430.93, v[5044] = 420.222
x[5045] = -3428.82, v[5045] = 423.381
x[5046] = -3426.69, v[5046] = 425.728
x[5047] = -3424.56, v[5047] = 427.325
x[5048] = -3422.42, v[5048] = 428.248
x[5049] = -3420.28, v[5049] = 428.582
x[5050] = -3418.13, v[5050] = 428.423
x[5051] = -3415.99, v[5051] = 427.871
x[5052] = -3413.85, v[5052] = 427.035
x[5053] = -3411.72, v[5053] = 426.022
x[5054] = -3409.59, v[5054] = 424.945
x[5055] = -3407.47, v[5055] = 423.913
x[5056] = -3405.35, v[5056] = 423.034
x[5057] = -3403.24, v[5057] = 422.41
x[5058] = -3401.13, v[5058] = 422.139
x[5059] = -3399.02, v[5059] = 422.31
x[5060] = -3396.91, v[5060] = 423.006
x[5061] = -3394.79, v[5061] = 424.297
x[5062] = -3392.66, v[5062] = 426.246
x[5063] = -3390.53, v[5063] = 428.903
x[5064] = -3388.38, v[5064] = 432.305
x[5065] = -3386.2, v[5065] = 436.476
x[5066] = -3384.01, v[5066] = 441.427
x[5067] = -3381.79, v[5067] = 447.155
x[5068] = -3379.54, v[5068] = 453.639
x[5069] = -3377.25, v[5069] = 460.845
x[5070] = -3374.93, v[5070] = 468.721
x[5071] = -3372.57, v[5071] = 477.201
x[5072] = -3370.16, v[5072] = 486.2
x[5073] = -3367.7, v[5073] = 495.617
x[5074] = -3365.2, v[5074] = 505.337
x[5075] = -3362.65, v[5075] = 515.229
x[5076] = -3360.05, v[5076] = 525.149
x[5077] = -3357.4, v[5077] = 534.943
x[5078] = -3354.7, v[5078] = 544.448
x[5079] = -3351.96, v[5079] = 553.495
x[5080] = -3349.17, v[5080] = 561.916
x[5081] = -3346.34, v[5081] = 569.545
x[5082] = -3343.47, v[5082] = 576.223
x[5083] = -3340.57, v[5083] = 581.804
x[5084] = -3337.65, v[5084] = 586.16
x[5085] = -3334.71, v[5085] = 589.183
x[5086] = -3331.76, v[5086] = 590.792
x[5087] = -3328.8, v[5087] = 590.932
x[5088] = -3325.85, v[5088] = 589.579
x[5089] = -3322.91, v[5089] = 586.741
x[5090] = -3319.98, v[5090] = 582.454
x[5091] = -3317.08, v[5091] = 576.786
x[5092] = -3314.22, v[5092] = 569.829
x[5093] = -3311.39, v[5093] = 561.699
x[5094] = -3308.6, v[5094] = 552.531
x[5095] = -3305.86, v[5095] = 542.474
x[5096] = -3303.17, v[5096] = 531.688
x[5097] = -3300.54, v[5097] = 520.337
x[5098] = -3297.97, v[5098] = 508.586
x[5099] = -3295.46, v[5099] = 496.596
x[5100] = -3293, v[5100] = 484.525
x[5101] = -3290.61, v[5101] = 472.517
x[5102] = -3288.28, v[5102] = 460.709
x[5103] = -3286.01, v[5103] = 449.223
x[5104] = -3283.79, v[5104] = 438.168
x[5105] = -3281.62, v[5105] = 427.637
x[5106] = -3279.51, v[5106] = 417.709
x[5107] = -3277.45, v[5107] = 408.448
x[5108] = -3275.43, v[5108] = 399.906
x[5109] = -3273.45, v[5109] = 392.118
x[5110] = -3271.51, v[5110] = 385.106
x[5111] = -3269.6, v[5111] = 378.883
x[5112] = -3267.72, v[5112] = 373.445
x[5113] = -3265.86, v[5113] = 368.781
x[5114] = -3264.03, v[5114] = 364.867
x[5115] = -3262.21, v[5115] = 361.672
x[5116] = -3260.41, v[5116] = 359.152
x[5117] = -3258.62, v[5117] = 357.257
x[5118] = -3256.84, v[5118] = 355.93
x[5119] = -3255.06, v[5119] = 355.105
x[5120] = -3253.29, v[5120] = 354.71
x[5121] = -3251.52, v[5121] = 354.669
x[5122] = -3249.74, v[5122] = 354.898
x[5123] = -3247.97, v[5123] = 355.312
x[5124] = -3246.19, v[5124] = 355.821
x[5125] = -3244.41, v[5125] = 356.335
x[5126] = -3242.63, v[5126] = 356.761
x[5127] = -3240.84, v[5127] = 357.009
x[5128] = -3239.06, v[5128] = 356.99
x[5129] = -3237.27, v[5129] = 356.615
x[5130] = -3235.49, v[5130] = 355.805
x[5131] = -3233.71, v[5131] = 354.481
x[5132] = -3231.94, v[5132] = 352.576
x[5133] = -3230.19, v[5133] = 350.027
x[5134] = -3228.44, v[5134] = 346.783
x[5135] = -3226.72, v[5135] = 342.801
x[5136] = -3225.02, v[5136] = 338.048
x[5137] = -3223.34, v[5137] = 332.504
x[5138] = -3221.69, v[5138] = 326.158
x[5139] = -3220.08, v[5139] = 319.009
x[5140] = -3218.5, v[5140] = 311.069
x[5141] = -3216.97, v[5141] = 302.356
x[5142] = -3215.48, v[5142] = 292.901
x[5143] = -3214.04, v[5143] = 282.739
x[5144] = -3212.65, v[5144] = 271.914
x[5145] = -3211.32, v[5145] = 260.475
x[5146] = -3210.04, v[5146] = 248.476
x[5147] = -3208.83, v[5147] = 235.975
x[5148] = -3207.69, v[5148] = 223.031
x[5149] = -3206.6, v[5149] = 209.705
x[5150] = -3205.59, v[5150] = 196.06
x[5151] = -3204.64, v[5151] = 182.155
x[5152] = -3203.77, v[5152] = 168.053
x[5153] = -3202.96, v[5153] = 153.812
x[5154] = -3202.23, v[5154] = 139.489
x[5155] = -3201.57, v[5155] = 125.139
x[5156] = -3200.98, v[5156] = 110.816
x[5157] = -3200.46, v[5157] = 96.5698
x[5158] = -3200.01, v[5158] = 82.4487
x[5159] = -3199.63, v[5159] = 68.4987
x[5160] = -3199.33, v[5160] = 54.7636
x[5161] = -3199.09, v[5161] = 41.2848
x[5162] = -3198.91, v[5162] = 28.1023
x[5163] = -3198.81, v[5163] = 15.2538
x[5164] = -3198.76, v[5164] = 2.77572
x[5165] = -3198.78, v[5165] = -9.29743
x[5166] = -3198.85, v[5166] = -20.9325
x[5167] = -3198.99, v[5167] = -32.0978
x[5168] = -3199.17, v[5168] = -42.7631
x[5169] = -3199.41, v[5169] = -52.8998
x[5170] = -3199.7, v[5170] = -62.4809
x[5171] = -3200.04, v[5171] = -71.4811
x[5172] = -3200.42, v[5172] = -79.8767
x[5173] = -3200.84, v[5173] = -87.6465
x[5174] = -3201.3, v[5174] = -94.7711
x[5175] = -3201.79, v[5175] = -101.234
x[5176] = -3202.31, v[5176] = -107.02
x[5177] = -3202.86, v[5177] = -112.119
x[5178] = -3203.43, v[5178] = -116.522
x[5179] = -3204.02, v[5179] = -120.222
x[5180] = -3204.63, v[5180] = -123.219
x[5181] = -3205.25, v[5181] = -125.512
x[5182] = -3205.89, v[5182] = -127.106
x[5183] = -3206.52, v[5183] = -128.007
x[5184] = -3207.17, v[5184] = -128.226
x[5185] = -3207.81, v[5185] = -127.776
x[5186] = -3208.44, v[5186] = -126.672
x[5187] = -3209.07, v[5187] = -124.931
x[5188] = -3209.69, v[5188] = -122.575
x[5189] = -3210.3, v[5189] = -119.625
x[5190] = -3210.89, v[5190] = -116.103
x[5191] = -3211.46, v[5191] = -112.035
x[5192] = -3212.01, v[5192] = -107.446
x[5193] = -3212.53, v[5193] = -102.36
x[5194] = -3213.03, v[5194] = -96.8031
x[5195] = -3213.5, v[5195] = -90.8005
x[5196] = -3213.94, v[5196] = -84.3767
x[5197] = -3214.35, v[5197] = -77.5553
x[5198] = -3214.72, v[5198] = -70.3589
x[5199] = -3215.05, v[5199] = -62.8088
x[5200] = -3215.34, v[5200] = -54.9251
x[5201] = -3215.6, v[5201] = -46.7261
x[5202] = -3215.81, v[5202] = -38.2288
x[5203] = -3215.98, v[5203] = -29.4486
x[5204] = -3216.11, v[5204] = -20.3994
x[5205] = -3216.19, v[5205] = -11.0938
x[5206] = -3216.22, v[5206] = -1.54291
x[5207] = -3216.2, v[5207] = 8.24303
x[5208] = -3216.14, v[5208] = 18.2548
x[5209] = -3216.02, v[5209] = 28.4838
x[5210] = -3215.85, v[5210] = 38.9218
x[5211] = -3215.63, v[5211] = 49.5607
x[5212] = -3215.35, v[5212] = 60.392
x[5213] = -3215.03, v[5213] = 71.4069
x[5214] = -3214.64, v[5214] = 82.5954
x[5215] = -3214.2, v[5215] = 93.9463
x[5216] = -3213.7, v[5216] = 105.447
x[5217] = -3213.14, v[5217] = 117.082
x[5218] = -3212.53, v[5218] = 128.834
x[5219] = -3211.86, v[5219] = 140.683
x[5220] = -3211.12, v[5220] = 152.607
x[5221] = -3210.33, v[5221] = 164.578
x[5222] = -3209.48, v[5222] = 176.567
x[5223] = -3208.56, v[5223] = 188.541
x[5224] = -3207.59, v[5224] = 200.462
x[5225] = -3206.56, v[5225] = 212.29
x[5226] = -3205.47, v[5226] = 223.98
x[5227] = -3204.32, v[5227] = 235.486
x[5228] = -3203.11, v[5228] = 246.757
x[5229] = -3201.85, v[5229] = 257.74
x[5230] = -3200.54, v[5230] = 268.383
x[5231] = -3199.17, v[5231] = 278.631
x[5232] = -3197.75, v[5232] = 288.429
x[5233] = -3196.28, v[5233] = 297.724
x[5234] = -3194.77, v[5234] = 306.466
x[5235] = -3193.22, v[5235] = 314.606
x[5236] = -3191.63, v[5236] = 322.104
x[5237] = -3190, v[5237] = 328.921
x[5238] = -3188.34, v[5238] = 335.028
x[5239] = -3186.65, v[5239] = 340.403
x[5240] = -3184.93, v[5240] = 345.034
x[5241] = -3183.2, v[5241] = 348.916
x[5242] = -3181.44, v[5242] = 352.057
x[5243] = -3179.68, v[5243] = 354.472
x[5244] = -3177.9, v[5244] = 356.19
x[5245] = -3176.12, v[5245] = 357.246
x[5246] = -3174.33, v[5246] = 357.687
x[5247] = -3172.54, v[5247] = 357.569
x[5248] = -3170.75, v[5248] = 356.955
x[5249] = -3168.97, v[5249] = 355.914
x[5250] = -3167.19, v[5250] = 354.523
x[5251] = -3165.42, v[5251] = 352.864
x[5252] = -3163.66, v[5252] = 351.019
x[5253] = -3161.91, v[5253] = 349.077
x[5254] = -3160.17, v[5254] = 347.125
x[5255] = -3158.44, v[5255] = 345.251
x[5256] = -3156.72, v[5256] = 343.542
x[5257] = -3155.01, v[5257] = 342.083
x[5258] = -3153.3, v[5258] = 340.956
x[5259] = -3151.6, v[5259] = 340.241
x[5260] = -3149.9, v[5260] = 340.013
x[5261] = -3148.2, v[5261] = 340.343
x[5262] = -3146.49, v[5262] = 341.294
x[5263] = -3144.78, v[5263] = 342.927
x[5264] = -3143.07, v[5264] = 345.295
x[5265] = -3141.33, v[5265] = 348.445
x[5266] = -3139.58, v[5266] = 352.418
x[5267] = -3137.81, v[5267] = 357.245
x[5268] = -3136.01, v[5268] = 362.952
x[5269] = -3134.18, v[5269] = 369.554
x[5270] = -3132.31, v[5270] = 377.057
x[5271] = -3130.41, v[5271] = 385.46
x[5272] = -3128.46, v[5272] = 394.748
x[5273] = -3126.46, v[5273] = 404.896
x[5274] = -3124.41, v[5274] = 415.867
x[5275] = -3122.3, v[5275] = 427.61
x[5276] = -3120.13, v[5276] = 440.062
x[5277] = -3117.9, v[5277] = 453.144
x[5278] = -3115.6, v[5278] = 466.765
x[5279] = -3113.23, v[5279] = 480.819
x[5280] = -3110.79, v[5280] = 495.184
x[5281] = -3108.28, v[5281] = 509.728
x[5282] = -3105.7, v[5282] = 524.308
x[5283] = -3103.04, v[5283] = 538.768
x[5284] = -3100.31, v[5284] = 552.95
x[5285] = -3097.51, v[5285] = 566.691
x[5286] = -3094.64, v[5286] = 579.828
x[5287] = -3091.71, v[5287] = 592.206
x[5288] = -3088.72, v[5288] = 603.677
x[5289] = -3085.67, v[5289] = 614.113
x[5290] = -3082.58, v[5290] = 623.401
x[5291] = -3079.44, v[5291] = 631.455
x[5292] = -3076.26, v[5292] = 638.219
x[5293] = -3073.06, v[5293] = 643.663
x[5294] = -3069.83, v[5294] = 647.795
x[5295] = -3066.58, v[5295] = 650.651
x[5296] = -3063.32, v[5296] = 652.3
x[5297] = -3060.06, v[5297] = 652.843
x[5298] = -3056.79, v[5298] = 652.403
x[5299] = -3053.53, v[5299] = 651.127
x[5300] = -3050.28, v[5300] = 649.176
x[5301] = -3047.04, v[5301] = 646.725
x[5302] = -3043.81, v[5302] = 643.952
x[5303] = -3040.6, v[5303] = 641.034
x[5304] = -3037.4, v[5304] = 638.143
x[5305] = -3034.22, v[5305] = 635.441
x[5306] = -3031.05, v[5306] = 633.073
x[5307] = -3027.89, v[5307] = 631.167
x[5308] = -3024.74, v[5308] = 629.828
x[5309] = -3021.59, v[5309] = 629.138
x[5310] = -3018.45, v[5310] = 629.152
x[5311] = -3015.3, v[5311] = 629.897
x[5312] = -3012.15, v[5312] = 631.372
x[5313] = -3008.99, v[5313] = 633.548
x[5314] = -3005.81, v[5314] = 636.369
x[5315] = -3002.62, v[5315] = 639.75
x[5316] = -2999.41, v[5316] = 643.582
x[5317] = -2996.19, v[5317] = 647.733
x[5318] = -2992.94, v[5318] = 652.049
x[5319] = -2989.67, v[5319] = 656.362
x[5320] = -2986.37, v[5320] = 660.49
x[5321] = -2983.06, v[5321] = 664.246
x[5322] = -2979.73, v[5322] = 667.44
x[5323] = -2976.39, v[5323] = 669.889
x[5324] = -2973.03, v[5324] = 671.419
x[5325] = -2969.67, v[5325] = 671.875
x[5326] = -2966.31, v[5326] = 671.124
x[5327] = -2962.96, v[5327] = 669.062
x[5328] = -2959.62, v[5328] = 665.615
x[5329] = -2956.3, v[5329] = 660.746
x[5330] = -2953.01, v[5330] = 654.452
x[5331] = -2949.76, v[5331] = 646.765
x[5332] = -2946.55, v[5332] = 637.754
x[5333] = -2943.38, v[5333] = 627.515
x[5334] = -2940.27, v[5334] = 616.172
x[5335] = -2937.22, v[5335] = 603.87
x[5336] = -2934.23, v[5336] = 590.772
x[5337] = -2931.31, v[5337] = 577.049
x[5338] = -2928.46, v[5338] = 562.878
x[5339] = -2925.68, v[5339] = 548.438
x[5340] = -2922.98, v[5340] = 533.901
x[5341] = -2920.35, v[5341] = 519.433
x[5342] = -2917.78, v[5342] = 505.188
x[5343] = -2915.29, v[5343] = 491.307
x[5344] = -2912.87, v[5344] = 477.917
x[5345] = -2910.51, v[5345] = 465.127
x[5346] = -2908.22, v[5346] = 453.033
x[5347] = -2905.98, v[5347] = 441.711
x[5348] = -2903.8, v[5348] = 431.225
x[5349] = -2901.67, v[5349] = 421.622
x[5350] = -2899.59, v[5350] = 412.933
x[5351] = -2897.54, v[5351] = 405.178
x[5352] = -2895.53, v[5352] = 398.362
x[5353] = -2893.56, v[5353] = 392.48
x[5354] = -2891.61, v[5354] = 387.515
x[5355] = -2889.68, v[5355] = 383.437
x[5356] = -2887.78, v[5356] = 380.212
x[5357] = -2885.88, v[5357] = 377.791
x[5358] = -2884, v[5358] = 376.121
x[5359] = -2882.12, v[5359] = 375.14
x[5360] = -2880.25, v[5360] = 374.778
x[5361] = -2878.37, v[5361] = 374.959
x[5362] = -2876.5, v[5362] = 375.603
x[5363] = -2874.62, v[5363] = 376.622
x[5364] = -2872.73, v[5364] = 377.927
x[5365] = -2870.84, v[5365] = 379.425
x[5366] = -2868.94, v[5366] = 381.019
x[5367] = -2867.03, v[5367] = 382.613
x[5368] = -2865.11, v[5368] = 384.112
x[5369] = -2863.19, v[5369] = 385.42
x[5370] = -2861.26, v[5370] = 386.446
x[5371] = -2859.32, v[5371] = 387.104
x[5372] = -2857.38, v[5372] = 387.311
x[5373] = -2855.45, v[5373] = 386.994
x[5374] = -2853.51, v[5374] = 386.088
x[5375] = -2851.59, v[5375] = 384.536
x[5376] = -2849.67, v[5376] = 382.293
x[5377] = -2847.76, v[5377] = 379.324
x[5378] = -2845.88, v[5378] = 375.607
x[5379] = -2844.01, v[5379] = 371.129
x[5380] = -2842.16, v[5380] = 365.891
x[5381] = -2840.35, v[5381] = 359.904
x[5382] = -2838.57, v[5382] = 353.19
x[5383] = -2836.82, v[5383] = 345.779
x[5384] = -2835.11, v[5384] = 337.711
x[5385] = -2833.44, v[5385] = 329.031
x[5386] = -2831.82, v[5386] = 319.792
x[5387] = -2830.24, v[5387] = 310.05
x[5388] = -2828.72, v[5388] = 299.865
x[5389] = -2827.24, v[5389] = 289.298
x[5390] = -2825.82, v[5390] = 278.409
x[5391] = -2824.46, v[5391] = 267.261
x[5392] = -2823.15, v[5392] = 255.912
x[5393] = -2821.9, v[5393] = 244.419
x[5394] = -2820.71, v[5394] = 232.835
x[5395] = -2819.57, v[5395] = 221.212
x[5396] = -2818.5, v[5396] = 209.595
x[5397] = -2817.48, v[5397] = 198.026
x[5398] = -2816.52, v[5398] = 186.543
x[5399] = -2815.61, v[5399] = 175.178
x[5400] = -2814.76, v[5400] = 163.961
x[5401] = -2813.97, v[5401] = 152.917
x[5402] = -2813.23, v[5402] = 142.067
x[5403] = -2812.55, v[5403] = 131.429
x[5404] = -2811.92, v[5404] = 121.016
x[5405] = -2811.34, v[5405] = 110.842
x[5406] = -2810.81, v[5406] = 100.914
x[5407] = -2810.33, v[5407] = 91.2408
x[5408] = -2809.9, v[5408] = 81.8266
x[5409] = -2809.51, v[5409] = 72.6754
x[5410] = -2809.17, v[5410] = 63.7901
x[5411] = -2808.88, v[5411] = 55.1728
x[5412] = -2808.62, v[5412] = 46.8251
x[5413] = -2808.41, v[5413] = 38.7485
x[5414] = -2808.23, v[5414] = 30.9445
x[5415] = -2808.1, v[5415] = 23.415
x[5416] = -2808, v[5416] = 16.1625
x[5417] = -2807.94, v[5417] = 9.19014
x[5418] = -2807.91, v[5418] = 2.50183
x[5419] = -2807.91, v[5419] = -3.89746
x[5420] = -2807.95, v[5420] = -10.0017
x[5421] = -2808.01, v[5421] = -15.8038
x[5422] = -2808.1, v[5422] = -21.2954
x[5423] = -2808.22, v[5423] = -26.4673
x[5424] = -2808.37, v[5424] = -31.3089
x[5425] = -2808.54, v[5425] = -35.8086
x[5426] = -2808.73, v[5426] = -39.9541
x[5427] = -2808.94, v[5427] = -43.732
x[5428] = -2809.16, v[5428] = -47.1283
x[5429] = -2809.41, v[5429] = -50.1287
x[5430] = -2809.67, v[5430] = -52.7182
x[5431] = -2809.94, v[5431] = -54.882
x[5432] = -2810.21, v[5432] = -56.6053
x[5433] = -2810.5, v[5433] = -57.8737
x[5434] = -2810.79, v[5434] = -58.6734
x[5435] = -2811.09, v[5435] = -58.9914
x[5436] = -2811.38, v[5436] = -58.8159
x[5437] = -2811.68, v[5437] = -58.1364
x[5438] = -2811.96, v[5438] = -56.9442
x[5439] = -2812.25, v[5439] = -55.2321
x[5440] = -2812.52, v[5440] = -52.9951
x[5441] = -2812.78, v[5441] = -50.2307
x[5442] = -2813.02, v[5442] = -46.9384
x[5443] = -2813.24, v[5443] = -43.1207
x[5444] = -2813.45, v[5444] = -38.7824
x[5445] = -2813.63, v[5445] = -33.9315
x[5446] = -2813.79, v[5446] = -28.5787
x[5447] = -2813.92, v[5447] = -22.7376
x[5448] = -2814.02, v[5448] = -16.4249
x[5449] = -2814.08, v[5449] = -9.66025
x[5450] = -2814.11, v[5450] = -2.46626
x[5451] = -2814.11, v[5451] = 5.13153
x[5452] = -2814.06, v[5452] = 13.1047
x[5453] = -2813.98, v[5453] = 21.4222
x[5454] = -2813.85, v[5454] = 30.0499
x[5455] = -2813.68, v[5455] = 38.9516
x[5456] = -2813.46, v[5456] = 48.0885
x[5457] = -2813.2, v[5457] = 57.4193
x[5458] = -2812.88, v[5458] = 66.9011
x[5459] = -2812.53, v[5459] = 76.4889
x[5460] = -2812.12, v[5460] = 86.1362
x[5461] = -2811.66, v[5461] = 95.7954
x[5462] = -2811.16, v[5462] = 105.418
x[5463] = -2810.61, v[5463] = 114.954
x[5464] = -2810.01, v[5464] = 124.354
x[5465] = -2809.37, v[5465] = 133.571
x[5466] = -2808.68, v[5466] = 142.554
x[5467] = -2807.94, v[5467] = 151.257
x[5468] = -2807.16, v[5468] = 159.634
x[5469] = -2806.35, v[5469] = 167.644
x[5470] = -2805.49, v[5470] = 175.246
x[5471] = -2804.59, v[5471] = 182.403
x[5472] = -2803.66, v[5472] = 189.084
x[5473] = -2802.7, v[5473] = 195.261
x[5474] = -2801.71, v[5474] = 200.91
x[5475] = -2800.69, v[5475] = 206.016
x[5476] = -2799.65, v[5476] = 210.567
x[5477] = -2798.59, v[5477] = 214.557
x[5478] = -2797.51, v[5478] = 217.989
x[5479] = -2796.41, v[5479] = 220.869
x[5480] = -2795.3, v[5480] = 223.212
x[5481] = -2794.18, v[5481] = 225.037
x[5482] = -2793.05, v[5482] = 226.371
x[5483] = -2791.91, v[5483] = 227.245
x[5484] = -2790.77, v[5484] = 227.696
x[5485] = -2789.63, v[5485] = 227.766
x[5486] = -2788.5, v[5486] = 227.499
x[5487] = -2787.36, v[5487] = 226.947
x[5488] = -2786.23, v[5488] = 226.16
x[5489] = -2785.1, v[5489] = 225.193
x[5490] = -2783.97, v[5490] = 224.102
x[5491] = -2782.86, v[5491] = 222.946
x[5492] = -2781.75, v[5492] = 221.781
x[5493] = -2780.64, v[5493] = 220.667
x[5494] = -2779.54, v[5494] = 219.659
x[5495] = -2778.44, v[5495] = 218.816
x[5496] = -2777.35, v[5496] = 218.192
x[5497] = -2776.26, v[5497] = 217.841
x[5498] = -2775.17, v[5498] = 217.815
x[5499] = -2774.08, v[5499] = 218.162
x[5500] = -2772.99, v[5500] = 218.931
x[5501] = -2771.89, v[5501] = 220.164
x[5502] = -2770.79, v[5502] = 221.904
x[5503] = -2769.67, v[5503] = 224.189
x[5504] = -2768.55, v[5504] = 227.053
x[5505] = -2767.4, v[5505] = 230.529
x[5506] = -2766.24, v[5506] = 234.645
x[5507] = -2765.06, v[5507] = 239.425
x[5508] = -2763.85, v[5508] = 244.888
x[5509] = -2762.61, v[5509] = 251.051
x[5510] = -2761.34, v[5510] = 257.923
x[5511] = -2760.03, v[5511] = 265.512
x[5512] = -2758.68, v[5512] = 273.816
x[5513] = -2757.29, v[5513] = 282.828
x[5514] = -2755.85, v[5514] = 292.536
x[5515] = -2754.37, v[5515] = 302.918
x[5516] = -2752.82, v[5516] = 313.946
x[5517] = -2751.23, v[5517] = 325.582
x[5518] = -2749.57, v[5518] = 337.778
x[5519] = -2747.85, v[5519] = 350.477
x[5520] = -2746.06, v[5520] = 363.611
x[5521] = -2744.21, v[5521] = 377.103
x[5522] = -2742.29, v[5522] = 390.862
x[5523] = -2740.3, v[5523] = 404.789
x[5524] = -2738.24, v[5524] = 418.773
x[5525] = -2736.12, v[5525] = 432.695
x[5526] = -2733.92, v[5526] = 446.428
x[5527] = -2731.65, v[5527] = 459.838
x[5528] = -2729.32, v[5528] = 472.787
x[5529] = -2726.92, v[5529] = 485.137
x[5530] = -2724.47, v[5530] = 496.751
x[5531] = -2721.96, v[5531] = 507.498
x[5532] = -2719.39, v[5532] = 517.255
x[5533] = -2716.78, v[5533] = 525.913
x[5534] = -2714.13, v[5534] = 533.38
x[5535] = -2711.45, v[5535] = 539.581
x[5536] = -2708.74, v[5536] = 544.466
x[5537] = -2706.01, v[5537] = 548.008
x[5538] = -2703.26, v[5538] = 550.207
x[5539] = -2700.5, v[5539] = 551.088
x[5540] = -2697.75, v[5540] = 550.702
x[5541] = -2695, v[5541] = 549.123
x[5542] = -2692.26, v[5542] = 546.449
x[5543] = -2689.53, v[5543] = 542.794
x[5544] = -2686.83, v[5544] = 538.29
x[5545] = -2684.15, v[5545] = 533.08
x[5546] = -2681.5, v[5546] = 527.312
x[5547] = -2678.88, v[5547] = 521.142
x[5548] = -2676.29, v[5548] = 514.721
x[5549] = -2673.73, v[5549] = 508.201
x[5550] = -2671.2, v[5550] = 501.724
x[5551] = -2668.71, v[5551] = 495.426
x[5552] = -2666.25, v[5552] = 489.427
x[5553] = -2663.82, v[5553] = 483.84
x[5554] = -2661.41, v[5554] = 478.757
x[5555] = -2659.03, v[5555] = 474.26
x[5556] = -2656.67, v[5556] = 470.412
x[5557] = -2654.33, v[5557] = 467.261
x[5558] = -2652, v[5558] = 464.836
